Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"261011.8","uncultured Rhodovulum sp. t2bneZBWMj_bin.15.MAG",,261011,"131567;2;1224;28211;204455;31989;34008;97950;261011","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;environmental samples;uncultured Rhodovulum sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","t2bneZBWMj_bin.15.MAG",,,,,,,,,,,,,,,,,,,,"Poor","2022-06-16T00:00:00Z",,,"PRJEB47281","SAMEA110089409","GCA_943914575.1",,"CALUCP000000000",,"WGS",,,,,,1486,3344788,71.54863,431,2481,21,,,4151,88.7,83.1,,91.7,"Low contig N50;Too many contigs","human skin",,,,,"USA","North America","USA",,,,,,,,,,,,,"2022-06-23T23:10:22.798Z","2022-06-23T23:10:22.798Z"
"261011.9","uncultured Rhodovulum sp. strain I4MEhJyibl_bin.2.MAG",,261011,"131567;2;1224;28211;204455;31989;34008;97950;261011","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;environmental samples;uncultured Rhodovulum sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","I4MEhJyibl_bin.2.MAG",,,,,,,,,,,,,,,,,,,,"Good","2022-09-02T00:00:00Z",,,"PRJEB47281","SAMEA110089079","GCA_946221765.1",,"CAMIMK010000001,CAMIMK010000002,CAMIMK010000003,CAMIMK010000004,CAMIMK010000005,CAMIMK010000006,CAMIMK010000007","NIH/NHGRI",,,,,,,426,3260814,69.61553,107,9402,36,,,3519,90.9,88.3,,,,"human skin","derived from 7,535 metagenome-assembled genomes (MAGs) and 251 isolate genomes",,,,,,"Singapore",,,,,,,,,,,,"Human skin acts as a physical barrier to prevent the invasion of foreign pathogens, while providing a home for commensals. The paucity of reference genomes has limited our ability to interpret skin metagenomic datasets. Here we combine extensive bacterial culturing, deep metagenomic sequencing, pooling of metagenomic datasets, and incorporation of publicly available skin metagenomic datasets to elucidate novel constituents and functions of the human skin microbiome. The resulting Skin Microbial Genome Collection (SMGC) spans 622 prokaryotic species derived from 7,535 metagenome-assembled genomes (MAGs) and 251 isolate genomes. This collection includes 174 novel bacterial species and 12 novel bacterial genera providing an increase of 26% in the skin bacterial diversity. Notably, we detected new and abundant members of an uncultured genus, here named Candidatus Pellibacter. We validated the quality of our bacterial MAGs by comparing them to isolates obtained from the same samples. We also recovered 12 eukaryotic species and thousands of viral sequences including novel clades of jumbo phages prevalent in foot sites. With the ability to now classify a median of 85% of skin metagenomic sequences, the SMGC elucidates a new multi-kingdom map of microbes patterning human skin.","2022-10-04T11:08:26.471Z","2022-10-04T11:08:26.471Z"
"3079053.3","Rhodovulum sp. FJ3",,3079053,"131567;2;1224;28211;204455;31989;34008;2631432;3079053","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp. FJ3","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","FJ3",,,,,,,,,,,,,,,,,,,,,"2023-10-22T00:00:00Z",,,"PRJNA1023375","SAMN37731246",,,"JAWJUU000000000",,,"Illumina","82.0x","SOAPdenovo v. 2.04",,,20,3661641,60.91215,3,590343,50,3,,3658,98.3,97.3,0.7,100,,"sediments",,"2023-08",2023,,"China","Asia","China: Guangxi",,,,,,,,,,,"sample_type:bacterial cells",,"2023-10-30T07:35:30.114Z","2023-10-30T07:35:30.114Z"
"308754.3","Rhodovulum sp. MB263 strain MB263",,308754,"131567;2;1224;28211;204455;31989;34008;2631432;308754","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp. MB263","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"Complete","MB263",,,,,,,,,,,,,,,,,"NBRC:112775",,,"Good","2017-03-29T00:00:00Z",,,"PRJNA379495","SAMN06610252","GCA_002073975.1",,"CP020384,CP020385,CP020386","Toyohashi University of Technology","Complete","Illumina MiSeq","50.0x","Newbler v. 2.9",,2,3,4162560,67.07,1,3860570,49,3,,4113,97.9,97.3,,100,,"mud flat",,"1986-09-01",1986,,"Japan","Asia","Japan: Chiba",,,,,,,,,,,"sample_type:cell culture","Genome and transcriptome analysis of Rhodovulum sulfidophilum and Rhodovulum sp.","2017-05-28T06:21:50.185Z","2017-05-28T06:21:50.185Z"
"308754.5","Rhodovulum sp. MB263",,308754,"131567;2;1224;28211;204455;31989;34008;2631432;308754","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp. MB263","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"Plasmid","MB263",,,,,,,,,,,,,,,,,"NBRC:112775",,,,"2017-03-29T00:00:00Z",,,"PRJNA379495","SAMN06610252","GCA_002073975.1",,"CP020385","Toyohashi University of Technology","Plasmid","Illumina MiSeq","50.0x","Newbler v. 2.9",,1,1,238713,68.86,,,,,,213,,,,,,"mud flat",,"1986-09-01",1986,,"Japan","Asia","Japan: Chiba",,,,,,,,,,,"sample_type:cell culture","Genome and transcriptome analysis of Rhodovulum sulfidophilum and Rhodovulum sp.","2017-12-30T03:58:22.441Z","2017-12-30T03:58:22.441Z"
"308754.6","Rhodovulum sp. MB263",,308754,"131567;2;1224;28211;204455;31989;34008;2631432;308754","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp. MB263","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"Plasmid","MB263",,,,,,,,,,,,,,,,,"NBRC:112775",,,,"2017-03-29T00:00:00Z",,,"PRJNA379495","SAMN06610252","GCA_002073975.1",,"CP020386","Toyohashi University of Technology","Plasmid","Illumina MiSeq","50.0x","Newbler v. 2.9",,1,1,63277,67.72,,,,,,51,,,,,,"mud flat",,"1986-09-01",1986,,"Japan","Asia","Japan: Chiba",,,,,,,,,,,"sample_type:cell culture","Genome and transcriptome analysis of Rhodovulum sulfidophilum and Rhodovulum sp.","2017-12-30T03:58:22.079Z","2017-12-30T03:58:22.079Z"
"320662.3","Rhodovulum marinum strain DSM 18063",,320662,"131567;2;1224;28211;204455;31989;34008;320662","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum marinum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","DSM 18063",,,,,,,,,,,,,,,,,"DSM:18063",,"Representative","Good","2019-03-11T00:00:00Z",,,"PRJNA520304","SAMN10866375","GCA_004343075.1",,"SLXP00000000","DOE Joint Genome Institute","WGS","Illumina","379.0x","SPAdes v. 3.12.0",,,38,3948575,67.215706,5,251595,45,3,,3955,98.4,96.3,,,,,,,,,,,,,,,,,,,,,,,"Genome sequencing as part of The One Thousand Microbial Genomes Phase 4 (KMG IV) project","2019-07-18T07:47:38.859Z","2019-07-18T07:47:38.859Z"
"34009.10","Rhodovulum sp. strain SulCav_GS09_5_53_9",,34009,"131567;2;1224;28211;204455;31989;34008;2631432;34009","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","SulCav_GS09_5_53_9",,,,,,,,,,,,,,,,,,,,"Poor","2021-11-02T00:00:00Z",,,"PRJNA767587","SAMN22209550",,,"DYPK00000000","University Duisburg-Essen","WGS","HiSeq 2000","9x","MetaSPAdes v. 3.12",,,205,1079561,52.62644,60,4648,11,,,1215,88.9,88.4,,,"Low contig N50","biofilm from sulfidic cave",,"2009-05-19",2009,,"Italy",,"Italy: Frasassi cave",,,,,,,,,,,"sample_type:metagenomic assembly","This study leveraged publicly available deep subsurface groundwater metagenomes to reconstruct hundreds of MAGs spanning 3 km of depth and use this dataset to investigate whether organisms show differences in their replication indices using iRep as a proxy measure or minimal generation times using growthpred as a proxy measure.","2021-12-24T18:28:01.252Z","2021-12-24T18:28:01.252Z"
"34009.11","Rhodovulum sp. HK-STAS-PROT-55",,34009,"131567;2;1224;28211;204455;31989;34008;2631432;34009","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","HK-STAS-PROT-55",,,,,,,,,,,,,,,,,,,,"Good","2021-10-26T00:00:00Z","34649602",,"PRJNA648801","SAMN15687940",,,"JACKKC000000000",,"WGS","Illumina HiSeq; Oxford Nanopore","47.5x","unicycler v. 0.4.8-beta; flye v. 2.4.2",,,81,3143026,69.53375,12,82895,36,2,,3227,88.9,87.3,,,,"activated sludge from Hong Kong Shatin wastewater treatment plant",,"2019-02",2019,,"China","Asia","China: Hong Kong Special Administrative Region",,,,,,,,,,,"sample_type:metagenomic assembly",,"2022-01-29T01:44:17.336Z","2022-01-29T01:44:17.336Z"
"34009.12","Rhodovulum sp. SulCav_GS09_5_53_9",,34009,"131567;2;1224;28211;204455;31989;34008;2631432;34009","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"Deprecated","SulCav_GS09_5_53_9",,,,,,,,,,,,,,,,,,,,"Poor","2021-11-02T00:00:00Z",,,"PRJNA767587","SAMN22209550",,,"DYPK00000000",,"WGS","HiSeq 2000","9x","MetaSPAdes v. 3.12",,,205,1079561,52.62644,60,4648,11,,,1215,88.9,88.4,,,"Low contig N50","biofilm from sulfidic cave",,"2009-05-19",2009,,"Italy","Europe","Italy: Frasassi cave",,,,,,,,,,,"sample_type:metagenomic assembly",,"2022-01-29T13:51:01.625Z","2022-01-29T13:51:01.625Z"
"34009.13","Rhodovulum sp. HH_bin21",,34009,"131567;2;1224;28211;204455;31989;34008;2631432;34009","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","HH_bin21",,,,,,,,,,,,,,,,,,,,"Good","2022-03-31T00:00:00Z",,,"PRJNA780036","SAMN26879101","GCA_022763445.1",,"JALEGZ000000000",,"WGS","Illumina","100x","IDBA-UD v. 1.1.1",,,281,3039749,61.196762,69,14091,35,,,3245,94.3,91,2.7,99.3,,"seawater surrounding coral Acropora digitifera under thermal stress",,"2020-12-20",2020,,"China","Asia","China",,,,,,,,,,,"sample_type:metagenomic assembly",,"2022-04-26T14:57:29.496Z","2022-04-26T14:57:29.496Z"
"34009.3","Rhodovulum sp. strain SAT37",,34009,"131567;2;1224;28211;204455;31989;34008;2631432;34009","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","SAT37",,,,,,,,,,,,,,,,,,,,"Good","2017-10-25T00:00:00Z",,,"PRJNA391943","SAMN07620030","GCA_002706605.1",,"PALT00000000","University of Southern California","WGS","Illumina HiSeq","Not Applicable","Megahit v. 1.0.3, minimus2 v. 2.0.8",,,44,3574957,60.46,7,160658,64,3,,3636,97.9,95,0.8,100,,"marine water sample",,"2009",2009,,,,"Mediterranean Sea","env_biome:marine pelagic biome",,,,,,,,,,"collected_by:Tara Oceans Consortium;sample_type:metagenomic assembly","Utilizing the available metagenomic data from the Tara Oceans global expedition, we have used current assembly and binning techniques to reconstruct draft metagenome-assembled bacterial and archaeal genomes, with an estimated completion of ≥50%;derived from metagenome","2017-11-24T16:56:08.068Z","2017-11-24T16:56:08.068Z"
"34009.4","Rhodovulum sp. strain SpSt-1210",,34009,"131567;2;1224;28211;204455;31989;34008;2631432;34009","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","SpSt-1210",,,,,,,,,,,,,,,,,,,,"Good","2020-03-02T00:00:00Z","31911466",,"PRJNA480137","SAMN09639130","GCA_011048875.1",,"DSDD00000000","The University of Hong Kong","WGS","Illumina HiSeq 2500","46.94x","MEGAHIT v. 1.1.2",,,500,2996907,67.58755,109,8354,36,,,3556,94.8,90.2,,,,"hot spring sediment",,"2014-09-02",2014,,"USA","North America","USA: California",,,,,,,,,,,"sample_type:metagenomic assembly","This is the collection of metagenome-assembled genomes that were reconstructed from metagnomes from hydrothermal vent sediments (21 studies) and freshwater spring sediments (22 studies). This project is aiming to find potentially novel microbial groups that are inhabiting sedimentary environments and of ecological importance.","2020-03-27T14:44:17.800Z","2020-03-27T14:44:17.800Z"
"34009.5","Rhodovulum sp. strain NC_groundwater_1820_Pr3_B-0.1um_71_25",,34009,"131567;2;1224;28211;204455;31989;34008;2631432;34009","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","NC_groundwater_1820_Pr3_B-0.1um_71_25",,,,,,,,,,,,,,,,,,,,"Good","2020-12-21T00:00:00Z",,,"PRJNA640378","SAMN15436620","GCA_016215525.1",,"JACRJD000000000","Jill Banfield's Lab at Berkeley","WGS","Illumina NovaSeq","70.63x","MEGAHIT v. 1.2.9",,,101,5002299,70.627785,20,84545,43,1,,4866,94.2,89.7,,,,"groundwater",,"2017-11-19",2017,,"USA","North America","USA: California, Middletown",,,,,,,,,,,"sample_type:metagenomic assembly","Metagenomes from eight shallow groundwater sites across Northern California. 'Huge and variable diversity of episymbiotic CPR bacteria and DPANN archaea in groundwater ecosystems', by He et al.","2021-01-01T23:28:39.286Z","2021-01-01T23:28:39.286Z"
"34009.6","Rhodovulum sp. strain HK-STAS-PROT-55",,34009,"131567;2;1224;28211;204455;31989;34008;2631432;34009","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"Deprecated","HK-STAS-PROT-55",,,,,,,,,,,,,,,,,,,,"Good","2021-10-26T00:00:00Z","34649602",,"PRJNA648801","SAMN15687940",,,"JACKKC000000000","The University of Hong Kong","WGS","Illumina HiSeq; Oxford Nanopore","47.5x","unicycler v. 0.4.8-beta; flye v. 2.4.2",,,81,3143026,69.53375,12,82895,36,2,,3227,88.9,87.3,,,,"activated sludge from Hong Kong Shatin wastewater treatment plant",,"2019-02",2019,,"China",,"China: Hong Kong Special Administrative Region",,,,,,,,,,,"sample_type:metagenomic assembly","Complete and high-quality genome reconstruction from a high-complexity activated sludge sample","2021-10-31T21:24:00.831Z","2021-10-31T21:24:00.831Z"
"34009.7","Rhodovulum sp. strain HK-STAS-PROT-55",,34009,"131567;2;1224;28211;204455;31989;34008;2631432;34009","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"Deprecated","HK-STAS-PROT-55",,,,,,,,,,,,,,,,,,,,"Good","2021-10-26T00:00:00Z","34649602",,"PRJNA648801","SAMN15687940","GCA_020637615.1",,"JACKKC000000000","The University of Hong Kong","WGS","Illumina HiSeq; Oxford Nanopore","47.5x","unicycler v. 0.4.8-beta; flye v. 2.4.2",,,81,3143026,69.53375,12,82895,36,2,,3227,88.9,87.3,,,,"activated sludge from Hong Kong Shatin wastewater treatment plant",,"2019-02",2019,,"China",,"China: Hong Kong Special Administrative Region",,,,,,,,,,,"sample_type:metagenomic assembly","Complete and high-quality genome reconstruction from a high-complexity activated sludge sample","2021-11-30T21:08:02.049Z","2021-11-30T21:08:02.049Z"
"34009.8","Rhodovulum sp. strain SulCav_GS09_5_53_9",,34009,"131567;2;1224;28211;204455;31989;34008;2631432;34009","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"Deprecated","SulCav_GS09_5_53_9",,,,,,,,,,,,,,,,,,,,"Poor","2021-11-02T00:00:00Z",,,"PRJNA767587","SAMN22209550","GCA_020719965.1",,"DYPK00000000","University Duisburg-Essen","WGS","HiSeq 2000","9x","MetaSPAdes v. 3.12",,,205,1079561,52.62644,60,4648,11,,,1215,88.9,88.4,,,"Low contig N50","biofilm from sulfidic cave",,"2009-05-19",2009,,"Italy",,"Italy: Frasassi cave",,,,,,,,,,,"sample_type:metagenomic assembly","This study leveraged publicly available deep subsurface groundwater metagenomes to reconstruct hundreds of MAGs spanning 3 km of depth and use this dataset to investigate whether organisms show differences in their replication indices using iRep as a proxy measure or minimal generation times using growthpred as a proxy measure.","2021-11-30T22:53:08.645Z","2021-11-30T22:53:08.645Z"
"34009.9","Rhodovulum sp. strain HK-STAS-PROT-55",,34009,"131567;2;1224;28211;204455;31989;34008;2631432;34009","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;unclassified Rhodovulum;Rhodovulum sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"Deprecated","HK-STAS-PROT-55",,,,,,,,,,,,,,,,,,,,"Good","2021-10-26T00:00:00Z","34649602",,"PRJNA648801","SAMN15687940",,,"JACKKC000000000","The University of Hong Kong","WGS","Illumina HiSeq; Oxford Nanopore","47.5x","unicycler v. 0.4.8-beta; flye v. 2.4.2",,,81,3143026,69.53375,12,82895,36,2,,3227,88.9,87.3,,,,"activated sludge from Hong Kong Shatin wastewater treatment plant",,"2019-02",2019,,"China",,"China: Hong Kong Special Administrative Region",,,,,,,,,,,"sample_type:metagenomic assembly","Complete and high-quality genome reconstruction from a high-complexity activated sludge sample","2021-12-24T16:19:01.809Z","2021-12-24T16:19:01.809Z"
"35804.4","Rhodovulum adriaticum strain DSM 2781",,35804,"131567;2;1224;28211;204455;31989;34008;35804","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum adriaticum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","DSM 2781",,,,,,,,,,,,,,,,,"DSM:2781",,"Representative","Good","2019-03-11T00:00:00Z",,,"PRJNA520298","SAMN10866322","GCA_004345735.1",,"SLXL00000000","DOE Joint Genome Institute","WGS","Illumina","447.0x","SPAdes v. 3.12.0",,,36,3350627,65.93284,4,237036,44,3,,3327,97.9,97,,,,,,,,,,,,,,,,,,,,,,,"Genome sequencing as part of The One Thousand Microbial Genomes Phase 4 (KMG IV) project","2019-07-17T12:05:22.144Z","2019-07-17T12:05:22.144Z"
"35804.6","Rhodovulum adriaticum strain DSM 2781",,35804,"131567;2;1224;28211;204455;31989;34008;35804","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum adriaticum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","DSM 2781",,,,,,,,,,,,,,,,,"DSM:2781",,,"Good","1900-01-01T00:00:00Z",,,"PRJNA387386","SAMN07535008","GCA_016583705.1",,"NRRP00000000","GEOMAR Helmholtz Centre for Ocean Research Kiel","WGS","Illumina MiSeq","185x","SPAdes v. 3.10.1",,,219,3443091,65.147446,15,65753,44,2,,3567,97.5,94.3,,,,"'Cviic-column' of meromictic lake sample",,,,,"Croatia","Europe","Croatia: Malo Jezero",,,,,,,,,,,"sample_type:cell culture","Sequencing and assembly of draft genomes of cultured anoxygenic phototrophic bacteria","2021-02-01T05:08:05.772Z","2021-02-01T05:08:05.772Z"
"35805.3","Rhodovulum euryhalinum strain DSM 4868",,35805,"131567;2;1224;28211;204455;31989;34008;35805","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum euryhalinum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","DSM 4868",,,,,,,,,,,,,,,,,"DSM:4868",,"Representative","Good","2019-03-11T00:00:00Z",,,"PRJNA520297","SAMN10866311","GCA_004342445.1",,"SLWW00000000","DOE Joint Genome Institute","WGS","Illumina","396.0x","SPAdes v. 3.12.0",,,44,3789126,67.8909,6,244986,42,3,,3745,97.3,95.7,,,,,,,,,,,,,,,,,,,,,,,"Genome sequencing as part of The One Thousand Microbial Genomes Phase 4 (KMG IV) project","2019-07-17T12:02:22.223Z","2019-07-17T12:02:22.223Z"
"35806.17","Rhodovulum sulfidophilum strain AB30",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB30",,,,,,,,,,,,,,,,,,,,"Good","2017-01-10T00:00:00Z",,,"PRJNA345612","SAMN05876237","GCF_001941745.1",,"MSYR00000000","Department of Biology, Washington University in St. Louis","WGS","Illumina MiSeq","102.0x","CLC Genomics v. 9.5.2",,,16,4256231,67,1,3980059,43,2,,4323,97.4,96.5,,100,,"microbial mat from estuary","isolated from an estuarine environment","2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, Massachusetts","env_biome:microbial mat material from brackish estuary",,,,,,,,,,"sample_type:pure culture;collected_by:Arpita Bose","Three isolates of Rhodovulum sulfidophilum isolated from an estuarine environment.","2017-01-22T08:28:26.989Z","2017-01-22T08:28:26.989Z"
"35806.18","Rhodovulum sulfidophilum strain AB26",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB26",,,,,,,,,,,,,,,,,,,,"Good","2017-01-10T00:00:00Z",,,"PRJNA345612","SAMN05876236","GCF_001941715.1",,"MSYQ00000000","Department of Biology, Washington University in St. Louis","WGS","Illumina MiSeq","118.0x","CLC Genomics v. 9.5.2",,,3,4380746,67.79,1,4200938,44,1,,4427,98.4,97.6,,100,,"microbial mat from estuary","isolated from an estuarine environment","2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, Massachusetts",,,,,,,,,,,"sample_type:pure culture;collected_by:Arpita Bose","Three isolates of Rhodovulum sulfidophilum isolated from an estuarine environment.","2017-01-22T08:26:59.535Z","2017-01-22T08:26:59.535Z"
"35806.19","Rhodovulum sulfidophilum strain AB14",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"WGS","AB14",,,,,,,,,,,,,,,,,,,,"Good","2017-01-10T00:00:00Z",,,"PRJNA345612","SAMN05876041","GCF_001941695.1",,"MSYP00000000","Department of Biology, Washington University in St. Louis","WGS","Illumina MiSeq","128.0x","CLC Genomics v. 9.5.2",,,9,4351599,66.84,1,4031687,44,2,,4418,97.3,96.5,,100,,"microbial mat from estuary","isolated from an estuarine environment","2014-07-14",2014,,"USA","North America","USA: Trunk River, Woods Hole, Massachusetts","env_biome:microbial mat material, brakish estuary",,,,,,,,,,"biomaterial_provider:Arpita Bose, One Brookings Drive, St. Louis, MO 63130-4899;sample_type:pure culture;collected_by:Arpita Bose","Three isolates of Rhodovulum sulfidophilum isolated from an estuarine environment.","2017-01-22T08:29:30.570Z","2017-01-22T08:29:30.570Z"
"35806.22","Rhodovulum sulfidophilum strain DSM 2351",,35806,"131567;2;1224;28211;204455;31989;34008;35806","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhodovulum;Rhodovulum sulfidophilum","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Rhodovulum",,"Plasmid","DSM 2351",,,,,,,,,,,,,,,,,"DSM 2351",,,,"2015-05-29T00:00:00Z","25931606",,"PRJDB3519","SAMD00025828","GCA_001548075.1",,"AP014801","Toyohashi University of Technology","Plasmid","454 GS FLX+; MiSeq","300x","Newbler v. 2.9",,,1,111306,68.98,,,,,,91,,,,,,,,"1972-1973",,,"Netherlands",,"Holland:Groningen, Waddenzee","env_biome:marine mud",,,,,,,,,,,"Rhodovulum sulfidophilum DSM 2351 is the nonsulfur photosynthetic bacterium that releases their nucleic acids into extracellular medium during cultivation. To understand the molecular mechanism and the physiological significance of the nucleic acids release, we determined the complete genome sequence of R. sulfidophilum DSM 2351.","2017-12-29T17:26:10.225Z","2017-12-29T17:26:10.225Z"
