Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"50259.123","Rubrivivax sp. C5_maxbin.020_sub",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","C5_maxbin.020_sub",,,,,,,,,,,,,,,,,,,,"Poor","2023-08-08T00:00:00Z",,,"PRJNA700657","SAMN36730154",,,"JAUYRM000000000",,,"Illumina NovaSeq","6.02x","DAS Tool v. 1.1.2",,,2265,4816937,67.17335,691,2347,44,2,,6610,85.8,75.9,4.5,87.5,"High contig L50;Low contig N50;Too many contigs","groundwater",,"2019-07-23",2019,,"Canada","North America","Canada: Alberta",,,,,,,,,,,"sample_type:metagenomic assembly",,"2023-09-29T12:46:00.463Z","2023-09-29T12:46:00.463Z"
"50259.124","Rubrivivax sp. OTE_14_metabat.222",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","OTE_14_metabat.222",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838097",,,"JANLYV000000000",,,"Illumina NovaSeq","17x","metabat v. 2.15",,,611,4667814,67.068115,117,11361,46,,,4849,93.4,85.6,12.5,97.4,,"stream sediment",,"2019-07-09",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T14:51:38.850Z","2023-09-29T14:51:38.850Z"
"50259.125","Rubrivivax sp. OTE_14_metabat.142",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","OTE_14_metabat.142",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838092",,,"JANLZA000000000",,,"Illumina NovaSeq","12x","metabat v. 2.15",,,808,3829625,66.79837,205,6071,30,,,4291,90.4,79.7,16,87.5,,"stream sediment",,"2019-07-09",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T14:51:33.504Z","2023-09-29T14:51:33.504Z"
"50259.126","Rubrivivax sp. OTE_64_metabat_176",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","OTE_64_metabat_176",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838555",,,"JANMKK000000000",,,"Illumina NovaSeq","14x","metabat v. 2.15",,,465,4173346,66.632385,95,12911,39,1,,4245,93.8,88.6,8,95.8,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T14:59:51.386Z","2023-09-29T14:59:51.386Z"
"50259.127","Rubrivivax sp. OTE_58_metabat_673",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","OTE_58_metabat_673",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838524",,,"JANMLP000000000",,,"Illumina NovaSeq","7x","metabat v. 2.15",,,990,4692597,65.22557,249,6017,32,,,5245,91.8,81,5.3,75,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:01:07.988Z","2023-09-29T15:01:07.988Z"
"50259.128","Rubrivivax sp. OTE_58_metabat_536",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","OTE_58_metabat_536",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838506",,,"JANMMH000000000",,,"Illumina NovaSeq","16x","metabat v. 2.15",,,846,4747692,66.162315,182,7500,36,,,5219,92,81.9,9.1,83.3,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:01:55.179Z","2023-09-29T15:01:55.179Z"
"50259.129","Rubrivivax sp. OTE_70_metabat_288",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","OTE_70_metabat_288",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838636",,,"JANMHH000000000",,,"Illumina NovaSeq","28x","metabat v. 2.15",,,548,5020865,66.181625,91,15230,40,1,,5057,94.5,87.3,9.7,98.2,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:04:14.329Z","2023-09-29T15:04:14.329Z"
"50259.13","Rubrivivax sp. strain MAG52",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","MAG52",,,,,,,,,,,,,,,,,,,,"Good","2020-10-07T00:00:00Z",,,"PRJNA663545","SAMN16148050","GCA_014859905.1",,"JACZKT000000000","Radboud University Nijmegen","WGS","Illumina MiSeq","15.4x","MEGAHIT v. 1.2.9",,,724,4671137,67.68232,171,7692,35,2,,5269,82.9,78.8,,,,"Bothnian Sea site NB8 sediments 37-42 cm depth; used to inoculate methane- and iron-fed bioreactor (T0); bioreactor biomass 16 months after reactor inoculation (T1); and 29 months after reactor inoculation (T2)",,"2018-11-22",2018,,"Sweden","Europe","Sweden: Bothnian Sea",,,,,,,,,,,"sample_type:metagenomic assembly","We inoculated a bioreactor with oxygen-depleted, methane- and iron-rich sediments from the Bothnian Sea in order to investigate microorganisms involved in methane and iron cycling. This project contains metagenomic sequencing data of DNA extracted from original sediments (T0), bioreactor biomass 16 months after reactor inoculation (T1), and 29 months after reactor inoculation (T2).","2020-11-29T06:34:13.857Z","2020-11-29T06:34:13.857Z"
"50259.130","Rubrivivax sp. OTE_75_metabat_360",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","OTE_75_metabat_360",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838782",,,"JANNEX000000000",,,"Illumina NovaSeq","12x","metabat v. 2.15",,,837,4601208,65.1277,194,7361,32,1,,4940,90.1,83.5,8.7,87.5,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:08:43.682Z","2023-09-29T15:08:43.682Z"
"50259.131","Rubrivivax sp. OTE_78_metabat_350",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","OTE_78_metabat_350",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838873",,,"JANNBK000000000",,,"Illumina NovaSeq","29x","metabat v. 2.15",,,952,3962727,65.94578,218,5163,41,1,,4594,88.6,79.7,17.8,89.4,,"stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:13:48.463Z","2023-09-29T15:13:48.463Z"
"50259.132","Rubrivivax sp. OTE_78_metabat_312",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","OTE_78_metabat_312",,,,,,,,,,,,,,,,,,,,"Poor","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838866",,,"JANNBR000000000",,,"Illumina NovaSeq","9x","metabat v. 2.15",,,1065,4475360,65.26626,290,4913,30,,,5189,88.3,78.8,17.1,88.3,"Low contig N50;Too many contigs","stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:14:20.465Z","2023-09-29T15:14:20.465Z"
"50259.133","Rubrivivax sp. OTE_78_metabat_254",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","OTE_78_metabat_254",,,,,,,,,,,,,,,,,,,,"Poor","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29838859",,,"JANNBY000000000",,,"Illumina NovaSeq","12x","metabat v. 2.15",,,1035,4288084,65.33501,277,4889,30,,,4880,87.3,79.4,6.3,62.5,"Low contig N50;Too many contigs","stream sediment",,"2019-08-21",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:14:22.996Z","2023-09-29T15:14:22.996Z"
"50259.134","Rubrivivax sp. OTE_88_metabat_89",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","OTE_88_metabat_89",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29839076",,,"JANMVM000000000",,,"Illumina NovaSeq","32x","metabat v. 2.15",,,454,5008658,69.44501,90,17644,27,,,5034,91.9,87.3,,75,,"stream sediment",,"2019-08-22",2019,,"Switzerland","Europe","Switzerland: Otemma glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:19:46.179Z","2023-09-29T15:19:46.179Z"
"50259.135","Rubrivivax sp. SOY_38_metabat_182",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","SOY_38_metabat_182",,,,,,,,,,,,,,,,,,,,"Poor","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29839423",,,"JANNLJ000000000",,,"Illumina NovaSeq","17x","metabat v. 2.15",,,1305,5825902,68.30218,326,5594,34,,,6723,91.7,77.7,21.5,90.9,"Too many contigs","stream sediment",,"2019-09-17",2019,,"Switzerland","Europe","Switzerland: Val Sorey glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:25:26.474Z","2023-09-29T15:25:26.474Z"
"50259.136","Rubrivivax sp. SOY_38_concoct_295_sub",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","SOY_38_concoct_295_sub",,,,,,,,,,,,,,,,,,,,"Poor","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29839411",,,"JANNLV000000000",,,"Illumina NovaSeq","93x","concoct v. 1.1.0",,,1191,4501277,68.64636,247,5610,50,,,5247,93.6,78.8,29.8,98.2,"Too many contigs","stream sediment",,"2019-09-17",2019,,"Switzerland","Europe","Switzerland: Val Sorey glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:24:06.177Z","2023-09-29T15:24:06.177Z"
"50259.137","Rubrivivax sp. SOY_35_metabat.269",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","SOY_35_metabat.269",,,,,,,,,,,,,,,,,,,,"Poor","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29839390",,,"JANNMQ000000000",,,"Illumina NovaSeq","12x","metabat v. 2.15",,,1162,5169053,65.10867,291,5465,29,,,5786,90.9,80.1,16.6,95.6,"Too many contigs","stream sediment",,"2019-09-18",2019,,"Switzerland","Europe","Switzerland: Val Sorey glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:25:36.832Z","2023-09-29T15:25:36.832Z"
"50259.138","Rubrivivax sp. SOY_31_metabat_440",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","SOY_31_metabat_440",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29839288",,,"JANNQO000000000",,,"Illumina NovaSeq","28x","metabat v. 2.15",,,444,5697743,68.10395,89,19736,37,,,5902,93.6,87.7,7.5,98.9,,"stream sediment",,"2019-06-26",2019,,"Switzerland","Europe","Switzerland: Val Sorey glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:28:17.804Z","2023-09-29T15:28:17.804Z"
"50259.139","Rubrivivax sp. SOY_6_C_metabat_461_sub",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","SOY_6_C_metabat_461_sub",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29839549",,,"JANNGN000000000",,,"Illumina NovaSeq","54x","metabat v. 2.15",,,801,4113992,67.114105,176,6935,34,,,4628,89.2,81.6,12.5,87.5,,"stream sediment",,"2019-06-24",2019,,"Switzerland","Europe","Switzerland: Val Sorey glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:30:41.683Z","2023-09-29T15:30:41.683Z"
"50259.14","Rubrivivax sp. strain Ega_18-Q3-R5-49_BATAC.212",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","Ega_18-Q3-R5-49_BATAC.212",,,,,,,,,,,,,,,,,,,,"Good","2021-01-19T00:00:00Z",,,"PRJNA629478","SAMN16425754","GCA_016707445.1",,"JADJHR000000000","Aalborg University","WGS","Oxford Nanopore PromethION","12.593362x","CANU v. 1.8",,,22,5180334,67.669014,4,542831,44,3,,5134,94.3,89.7,,,,"activated sludge from Ega_18-Q3-R5-49",,"2018-08-28",2018,,"Denmark","Europe","Denmark: Ega",,,,,,,,,,,"sample_type:metagenomic assembly","This project encompasses data from the MiDAS genomes project, recovery of >1000 high-quality metagenome-assembled genomes. The project is funded by the Villum Foundation, Denmark. The associated sample metagenomes are from 23 Danish wastewater treatment plants. Both Illumina and Oxford Nanopore data are submitted.","2021-02-01T06:37:40.565Z","2021-02-01T06:37:40.565Z"
"50259.140","Rubrivivax sp. SOY_4_C_metabat_75",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","SOY_4_C_metabat_75",,,,,,,,,,,,,,,,,,,,"Poor","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29839469",,,"JANNJP000000000",,,"Illumina NovaSeq","19x","metabat v. 2.15",,,1201,6262215,68.26766,258,7281,37,,,7084,92.2,80.7,29.4,100,"Too many contigs","stream sediment",,"2019-06-24",2019,,"Switzerland","Europe","Switzerland: Val Sorey glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:34:25.104Z","2023-09-29T15:34:25.104Z"
"50259.141","Rubrivivax sp. SOY_6_C_metabat_80_sub",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","SOY_6_C_metabat_80_sub",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29839559",,,"JANOJJ000000000",,,"Illumina NovaSeq","15x","metabat v. 2.15",,,861,4756575,68.329796,205,7200,26,,,5366,90.6,80.2,6.3,62.5,,"stream sediment",,"2019-06-24",2019,,"Switzerland","Europe","Switzerland: Val Sorey glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:36:28.860Z","2023-09-29T15:36:28.860Z"
"50259.142","Rubrivivax sp. VAR_34_metabat_469",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","VAR_34_metabat_469",,,,,,,,,,,,,,,,,,,,"Poor","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29839913",,,"JANNVT000000000",,,"Illumina NovaSeq","20x","metabat v. 2.15",,,1071,3880138,66.24643,290,4110,35,,,4649,88.5,80,8,95.8,"Low contig N50;Too many contigs","stream sediment",,"2019-07-03",2019,,"Switzerland","Europe","Switzerland: Val Roseg glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:45:42.841Z","2023-09-29T15:45:42.841Z"
"50259.143","Rubrivivax sp. VAR_34_metabat_477",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","VAR_34_metabat_477",,,,,,,,,,,,,,,,,,,,"Poor","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29839915",,,"JANNVR000000000",,,"Illumina NovaSeq","8x","metabat v. 2.15",,,1285,5027047,64.43982,346,4547,27,,,5842,85.4,79.1,7.7,50,"Low contig N50;Too many contigs","stream sediment",,"2019-07-03",2019,,"Switzerland","Europe","Switzerland: Val Roseg glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:46:51.326Z","2023-09-29T15:46:51.326Z"
"50259.144","Rubrivivax sp. VAR_39_concoct_230",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","VAR_39_concoct_230",,,,,,,,,,,,,,,,,,,,"Poor","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29840025",,,"JANOUR000000000",,,"Illumina NovaSeq","35x","concoct v. 1.1.0",,,1437,4585871,66.14266,344,4061,41,1,,5544,93.4,79.1,24.7,94.5,"Low contig N50;Too many contigs","stream sediment",,"2019-07-03",2019,,"Switzerland","Europe","Switzerland: Val Roseg glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:50:30.823Z","2023-09-29T15:50:30.823Z"
"50259.145","Rubrivivax sp. VAR_35_metabat_89",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","VAR_35_metabat_89",,,,,,,,,,,,,,,,,,,,"Poor","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29840012",,,"JANOVE000000000",,,"Illumina NovaSeq","14x","metabat v. 2.15",,,1074,5805784,65.567375,233,7422,36,,,6365,91.9,81.2,20.9,96.7,"Too many contigs","stream sediment",,"2019-07-03",2019,,"Switzerland","Europe","Switzerland: Val Roseg glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:51:17.503Z","2023-09-29T15:51:17.503Z"
"50259.146","Rubrivivax sp. VAR_35_metabat_666_sub",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","VAR_35_metabat_666_sub",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29840008",,,"JANOVI000000000",,,"Illumina NovaSeq","20x","metabat v. 2.15",,,885,3934706,66.082596,205,5502,35,,,4498,88.2,80.1,12,91.7,,"stream sediment",,"2019-07-03",2019,,"Switzerland","Europe","Switzerland: Val Roseg glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:50:35.632Z","2023-09-29T15:50:35.632Z"
"50259.147","Rubrivivax sp. VAR_48_metabat_17",,50259,"131567;2;1224;28216;80840;2975441;28067;2649762;50259","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","VAR_48_metabat_17",,,,,,,,,,,,,,,,,,,,"Good","2023-09-12T00:00:00Z",,,"PRJNA808857","SAMN29840311",,,"JANOJR000000000",,,"Illumina NovaSeq","33x","metabat v. 2.15",,,701,5024826,66.179924,132,11329,40,,,5397,93.1,84.7,8,95.8,,"stream sediment",,"2019-09-10",2019,,"Switzerland","Europe","Switzerland: Val Roseg glacier stream",,,,,,,,,,,"sample_type:metagenomic assembly;sample_type:metagenomic assembly",,"2023-09-29T15:53:31.505Z","2023-09-29T15:53:31.505Z"
