Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"1076.65","Rhodopseudomonas palustris strain MAG1",,1076,"131567;2;1224;28211;356;41294;1073;1076","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Rhodopseudomonas;Rhodopseudomonas palustris","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas",,"WGS","MAG1",,,,,,,,,,,,,,,,,,,,"Good","2019-02-24T00:00:00Z",,,"PRJNA520828","SAMN10868511","GCA_004294885.1",,"SHOF00000000","Darwin Bioprospecting Excellence SL","WGS","Illumina MiSeq","88x","metaSPAdes v. 3.12.0",,,119,4000104,64.22076,15,92362,49,3,,3835,98.6,97.3,,,,"Red-pigmented microbial biofilm developed on the inner wall of a bioreactor",,"2017-07-11",2017,,"Germany","Europe","Germany:Jena",,,,,,,,,,,"sample_type:metagenomic assembly","Conventional anaerobic digesters intended for the production of biogas usually operate in complete darkness. Therefore, little is known about the effect of light on microbial communities operating in anaerobic digesters. In the present work, we have studied through 16S rRNA gene amplicon Nanopore sequencing and shotgun metagenomic sequencing the taxonomic and functional structure of the microbial community forming a biofilm on the inner wall of a lab-scale transparent anaerobic biodigester illuminated with natural sunlight. The biofilm was composed of microorganisms involved in the four metabolic processes needed for biogas production. The biofilm proved surprisingly rich in Rhodopseudomonas faecalis, a versatile bacterium able to carry out a photoautotroph metabolism when grown under anaerobic conditions. Our results suggest that this bacterium, able to fix carbon dioxide, could be considered for its use in transparent biogas fermenters in order to contribute to the production of optimized biogas with a higher CH4:CO2 ratio than the biogas produced in regular, opaque digesters. To the best of our knowledge, this is the first study supporting illuminated bioreactors as a new bioprocess for the obtention of biogas enriched in methane.","2019-07-15T20:32:21.838Z","2019-07-15T20:32:21.838Z"
"1076.66","Rhodopseudomonas palustris strain GJ-22",,1076,"131567;2;1224;28211;356;41294;1073;1076","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Rhodopseudomonas;Rhodopseudomonas palustris","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas",,"Complete","GJ-22",,,,,,,,,,,,,,,,,,,,"Good","2019-07-16T00:00:00Z",,,"PRJNA551925","SAMN12168606","GCA_007005445.1",,"CP041387","Hunan Academy of Agricultural Sciences","Complete","PacBio RSII","310.42x","Canu v. V1.5",,,1,5042906,65.79692,1,5042906,49,2,,4846,99.1,97.7,,,,"insecticide factory","isolated from the sludge from the wastewater treatment unit of an insecticide factory","2011-10-30",2011,,"China","Asia","China:changsha",,,,,,,,,,,"sample_type:purified isolate","The photosynthetic bacterium strain Rhodopseudomonas palustris GJ-22, a strain of the photosynthetic bacterium (PSB) capable of degrading cypermethrin (CPM), was isolated from the sludge from the wastewater treatment unit of an insecticide factory.","2019-09-30T19:52:54.845Z","2019-09-30T19:52:54.845Z"
"1076.68","Rhodopseudomonas palustris strain CGMCC 1.2180",,1076,"131567;2;1224;28211;356;41294;1073;1076","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Rhodopseudomonas;Rhodopseudomonas palustris","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas",,"Complete","CGMCC 1.2180",,,,,,,,,,,,,,,,,"CGMCC:1.2180",,,"Good","2020-07-15T00:00:00Z",,,"PRJNA644217","SAMN15454726","GCA_013415845.1",,"CP058907","Fujian Agriculture and Forestry University","Complete","Illumina","99.39x","smrt link v. v5.1.0",,,1,5322414,64.9578,1,5322414,48,2,,5017,97.7,96.8,,,,,,,,,,,,,,,,,,,,,,"sample_type:single cell","coculture","2020-07-28T11:52:09.256Z","2020-07-28T11:52:09.256Z"
"1076.69","Rhodopseudomonas palustris strain 4810",,1076,"131567;2;1224;28211;356;41294;1073;1076","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Rhodopseudomonas;Rhodopseudomonas palustris","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas",,"WGS","4810",,,,,,,,,,,,,,,,,"DSM 216","Yes",,"Good","2020-08-10T00:00:00Z","32757114",,"PRJNA638421","SAMN15198692","GCA_014145305.1",,"JABVZT000000000","Bellevue University","WGS","Illumina MiniSeq","33.0x","Metagenomic binning in PATRIC v.",,,316,5346420,63.447933,46,34048,56,1,,5498,96.8,89.3,,,,"contaminant of Thiospirillum jenense DSM216 culture",,"1991",1991,,"Germany","Europe","Germany: Ostrau",,,,,,,,,,,"sample_type:Enriched culture;biomaterial_provider:Dr. Johannes Imhoff, GEOMAR Helmholtz Centre for Ocean Research Kiel, RD3 Marine Symbioses, Dusternbrooker Weg 20, 24105 Kiel, Germany","Thiospirillum jenense is a giant purple sulfur bacterium belonging to the gammaproteobacteria and has been an interesting object of study for almost two centuries, especially during the early years of microbiology. The bacterium was found originally by Ehrenberg (1838) and has only been able to be maintained transiently in enrichment cultures. We now sequenced the genome of Thiospirillum jenense DSM 216, type strain. The enrichment culture also contained the genomes for two minor contaminants, identified as Rhodopseudomonas palustris and Rhodoferax jenense 4810, which were separated out by metagenomic binning.","2020-08-22T11:42:23.339Z","2020-08-22T11:42:23.339Z"
"1076.70","Rhodopseudomonas palustris strain NC_groundwater_1818_Pr3_B-0.1um_66_35",,1076,"131567;2;1224;28211;356;41294;1073;1076","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Rhodopseudomonas;Rhodopseudomonas palustris","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas",,"WGS","NC_groundwater_1818_Pr3_B-0.1um_66_35",,,,,,,,,,,,,,,,,,,,"Good","2020-12-21T00:00:00Z",,,"PRJNA640378","SAMN15436618","GCA_016215605.1",,"JACRJB000000000","Jill Banfield's Lab at Berkeley","WGS","Illumina NovaSeq","66.22x","MEGAHIT v. 1.2.9",,,78,5793944,66.22138,15,111859,42,2,,5663,98.7,96.2,,,,"groundwater",,"2017-11-19",2017,,"USA","North America","USA: California, Middletown",,,,,,,,,,,"sample_type:metagenomic assembly","Metagenomes from eight shallow groundwater sites across Northern California. 'Huge and variable diversity of episymbiotic CPR bacteria and DPANN archaea in groundwater ecosystems', by He et al.","2021-01-01T23:26:01.232Z","2021-01-01T23:26:01.232Z"
"1076.71","Rhodopseudomonas palustris strain RCB100",,1076,"131567;2;1224;28211;356;41294;1073;1076","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Rhodopseudomonas;Rhodopseudomonas palustris","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas",,"Complete","RCB100",,,,,,,,,,,,,,,,,,,"Representative","Good","2021-01-08T00:00:00Z",,,"PRJNA683609","SAMN17028957","GCA_016584445.1",,"CP066699,CP066700","University of Minnesota","Complete","Illumina NextSeq; Oxford Nanopore MinION","243.0226","Unicycler v. v0.4.8",,1,2,5457289,65.03392,1,5448862,48,6,,5164,99.7,99.3,,,,"soil",,"2000-03",2000,,"USA","North America","USA: New York, Ithaca",,,,,,,,,,,"sample_type:Whole organism;biomaterial_provider:Dr. Caroline Harwood","Rhodopseudomonas palustris RCB100 has been shown to anaerobically degrade 3-chlorobenzoate (3-CBA), a recalcitrant, halogenated pollutant in terrestrial as well as aquatic environments. By sequencing the genome of this organism insights may be gained into how it degrades 3-CBA.","2021-02-01T05:13:43.973Z","2021-02-01T05:13:43.973Z"
"1078.7","Rhodopseudomonas sp. strain Cfx3-05",,1078,"131567;2;1224;28211;356;41294;1073;2638247;1078","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Rhodopseudomonas;unclassified Rhodopseudomonas;Rhodopseudomonas sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas",,"WGS","Cfx3-05",,,,,,,,,,,,,,,,,,,,"Good","2020-06-30T00:00:00Z",,,"PRJNA640240","SAMN15371442","GCA_013377015.1",,"JACABA000000000","University of Waterloo","WGS","Illumina MiSeq","14.1x","SPAdes v. 3.13.1",,,34,4825921,64.3673,2,1411953,44,2,,4779,96.9,94.7,,,,"Ca. Chlorohelix allophototropha enrichment, subculture 1; a non-axenic enrichment culture of water from the upper anoxic zone (3.875 m depth) of a Boreal Shield lake","recovered from these metagenomes are also included in the BioProject","2017-09",2017,,"Canada","North America","Canada: near Kenora, Ontario, Lake 227, IISD-Experimental Lakes Area",,,,,,,,,,,"sample_type:metagenomic assembly","Filamentous anoxygenic phototrophs (also called 'green nonsulfur bacteria') belong to the Chloroflexota (formerly Chloroflexi) phylum and have remained cryptic in their evolutionary origins. Although phototrophic Chloroflexota members use a Type II photosynthetic reaction center, many members also contain chlorosomes, a light-harvesting apparatus only otherwise associated with Type I reaction center-containing phototrophs. Here we report the cultivation of 'Candidatus Chlorohelix allophototropha', a highly novel filamentous anoxygenic phototroph that contains a Type I reaction center and chlorosomes. 'Ca. Chx. allophototropha' represents the first cultured member of a novel order within the Chloroflexota phylum that we have provisionally named the 'Ca. Chloroheliales'. With the cultivation of 'Ca. Chx. allophototropha', the Chloroflexota now represents the only known microbial phylum where both known types of photosynthetic reaction center are utilized separately in members of the phylum.This BioProject contains raw metagenome sequencing reads (generated by the Illumina HiSeq platform with 2x125 base reads) from early enrichment cultures of both 'Ca. Chx. allophototropha' and a second related organism, 'Ca. Chloroheliales L227-5C', which was lost after the first subculture. This BioProject also contains read-cloud metagenome sequencing reads (generated by the Illumina MiSeq platform with 2x150 base reads) representing a later and more highly purified version of the 'Ca. Chx. allophototropha' culture. The read cloud sequencing library was prepared using the TELL-Seq WGS Library Prep Kit. High-completeness and low-contamination genome bins recovered from these metagenomes are also included in the BioProject. Note that only genome bins of the two 'Ca. Chloroheliales' members have been manually curated.","2020-07-28T02:51:59.440Z","2020-07-28T02:51:59.440Z"
"1078.8","Rhodopseudomonas sp. strain RI_341",,1078,"131567;2;1224;28211;356;41294;1073;2638247;1078","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Rhodopseudomonas;unclassified Rhodopseudomonas;Rhodopseudomonas sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas",,"WGS","RI_341",,,,,,,,,,,,,,,,,,,,"Good","2020-12-18T00:00:00Z",,,"PRJNA412936","SAMN12792747","GCA_016124795.1",,"WGNB00000000","GNS Science","WGS","Illumina HiSeq","15.1967137773091x","Megahit v. 1.1.13; Anvi'o v. 5.1",,,76,5140517,63.035976,18,93112,44,,,5123,94.1,92.3,,,,"Hot springs and caldera lake in caldera of Raoul Island/Rangitaahua island arc volcano",,"2016-03-31",2016,,"New Zealand","Oceania","New Zealand: Raoul Island",,,,,,,,,,,"sample_type:metagenomic assembly","16S amplicon libraries and metagenomes from the Microbial Diversity in the Kermadec Arc project, looking at microbial diversity in subaerial hot springs and enrichments from deep-sea hydrothermal vents along the Kermadec volcanic arc. Related sequences can also be found in BioProject PRJNA412936 , which archives data from hot springs on Raoul Island/Rangitāhua.","2021-01-01T20:33:23.377Z","2021-01-01T20:33:23.377Z"
"1421013.3","Rhodopseudomonas palustris JSC-3b",,1421013,"131567;2;1224;28211;356;41294;1073;1076;1421013","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Rhodopseudomonas;Rhodopseudomonas palustris;Rhodopseudomonas palustris JSC-3b","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas","Rhodopseudomonas palustris","WGS","JSC-3b",,,,,,,,,,,,,,,,," ",,,"Good","2013-12-05T00:00:00Z",,,"PRJNA227388","SAMN02401939","GCA_000504425.1",,"AYSU00000000","Hunan Plant Protection Institute","WGS","Illumina HiSeq","85.27x","SOAPdenovo v. 2.04",,,43,4065668,64.2,7,204823,53,13,,3765,98.7,97.9,,100,,"water",,"2011",2011,,"China","Asia","China",,,,,,,,,,,,"a bacterail strian, which could be co-metabolic degrading fenpropathrin","2014-12-08T22:12:43.901Z","2015-03-16T03:17:09.594Z"
"1421014.3","Rhodopseudomonas palustris PSBS",,1421014,"131567;2;1224;28211;356;41294;1073;1076;1421014","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Rhodopseudomonas;Rhodopseudomonas palustris;Rhodopseudomonas palustris PSBS","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas","Rhodopseudomonas palustris","WGS","PSBS",,,,,,,,,,,,,,,,,,,,"Poor","2018-01-22T00:00:00Z",,,"PRJNA227404","SAMN02401954","GCA_002895035.1",,"JHAA00000000","Hunan Plant Protection Institute","WGS","Illumina HiSeq","3.0x","Velvet v. 1.1",,,57,3952253,64.12459,4,189834,47,6,,4318,98.2,88.6,16.2,100,"High CheckM contamination score","wastewaterl",,"2011-10",2011,,"China","Asia","China",,,,,,,,,,,,"a sulfonylurea-degrading bacterial strain","2018-05-25T19:32:37.671Z","2018-05-25T19:32:37.671Z"
"1513892.5","Rhodopseudomonas pseudopalustris strain DSM 123",,1513892,"131567;2;1224;28211;356;41294;1073;1513892","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Rhodopseudomonas;Rhodopseudomonas pseudopalustris","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas",,"WGS","DSM 123",,,,,,,,,,,,,,,,,"DSM 123",,"Representative","Good","2016-10-29T00:00:00Z",,,"PRJEB16943","SAMN05444123","GCA_900110435.1",,"FODT00000000","DOE - JOINT GENOME INSTITUTE","WGS",,,,,,28,5272456,64.60988,5,409479,51,3,,5145,98.8,96.5,,,,,,,,,,,,,,,,,,,,,,,"Rhodopseudomonas pseudopalustris DSM 123","2019-07-19T00:56:49.807Z","2019-07-19T00:56:49.807Z"
"1523430.3","Rhodopseudomonas sp. AAP120",,1523430,"131567;2;1224;28211;356;41294;1073;2638247;1523430","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Rhodopseudomonas;unclassified Rhodopseudomonas;Rhodopseudomonas sp. AAP120","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Rhodopseudomonas",,"WGS","AAP120",,,,,,,,,,,,,,,,,,,,"Good","2015-09-22T00:00:00Z",,,"PRJNA255569","SAMN02927151","GCF_001295845.1",,"LJIC00000000","Institute of Microbiology, ASCR","WGS","Illumina HiSeq","200.0x","Velvet v. 1.2.10",,,228,6161026,65.66,35,46894,49,1,,5965,99.1,96.7,1.6,100,,"freshwater lake","isolated various AAP strains from freshwater lakes and sequenced their genomes with the aim to address this question","2011-12-15",2011,,"China","Asia","China: Inner Mongolia","env_biome:lake",,,,,,,,,,,"Aerobic photoheterotrophs (AAPs) are a functional group of bacteria that can utilize sun light to produce ATP, thus providing additional energy source. They are widely distributed in the oxygen-containing niches that light can reach. How their phototrophic capability evolved is largely unknown. We isolated various AAP strains from freshwater lakes and sequenced their genomes with the aim to address this question.","2016-01-17T17:10:23.018Z","2016-01-17T17:10:23.018Z"
"1526658.4","Bosea vaviloviae strain Vaf18",,1526658,"131567;2;1224;28211;356;2831100;85413;1526658","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Boseaceae;Bosea;Bosea vaviloviae","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae","Bosea",,"Complete","Vaf18",,,,,,,,,,,,,,,,,,,"Representative","Good","2016-09-21T00:00:00Z","25603982",,"PRJNA316801","SAMN05730837","GCF_001741865.1",,"CP017147,CP017148","All-Russia Research Institute for Agricultural Microbiology","Complete",,,,,1,2,6713548,65.41,1,6373793,49,2,,6570,96.2,92.8,1.7,99.2,,,"Isolated strains may represent “living evidence” of evolutionary pathway of the rhizobium-legume symbiosis","2012",2012,,"Russia","Europe","Russia: North Osetia, Caucasus",,"Vavilovia formosa",,,,,,,,,"sample_type:cell culture;collected_by:All-Russia Research Institute for Agricultural Microbiology","The evolution research of rhizobium-legume symbiosis on the example of isolates from the relict legume Vavilovia formosa. Some of these isolates are similar to the evolutionary early symbionts (Rhodopseudomonas, Bradyrhizobium) other to evolutionary advanced forms like Rhizobium leguminosarum. Isolated strains may represent “living evidence” of evolutionary pathway of the rhizobium-legume symbiosis. These include both the transition from free-living bacteria to plant symbionts and the fine-tuning of host specificity.","2016-11-16T15:30:03.004Z","2016-11-16T15:30:03.004Z"
"1526658.9","Bosea vaviloviae strain Vaf18",,1526658,"131567;2;1224;28211;356;2831100;85413;1526658","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Boseaceae;Bosea;Bosea vaviloviae","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae","Bosea",,"Plasmid","Vaf18",,,,,,,,,,,,,,,,,,,,,"2016-09-21T00:00:00Z","25603982",,"PRJNA316801","SAMN05730837","GCA_001741865.1",,"CP017148","All-Russia Research Institute for Agricultural Microbiology","Plasmid",,,,,1,1,339755,62.89,,,,,,371,,,,,,,"Isolated strains may represent “living evidence” of evolutionary pathway of the rhizobium-legume symbiosis","2012",2012,,"Russia","Europe","Russia: North Osetia, Caucasus",,"Vavilovia formosa",,,,,,,,,"sample_type:cell culture;collected_by:All-Russia Research Institute for Agricultural Microbiology","The evolution research of rhizobium-legume symbiosis on the example of isolates from the relict legume Vavilovia formosa. Some of these isolates are similar to the evolutionary early symbionts (Rhodopseudomonas, Bradyrhizobium) other to evolutionary advanced forms like Rhizobium leguminosarum. Isolated strains may represent “living evidence” of evolutionary pathway of the rhizobium-legume symbiosis. These include both the transition from free-living bacteria to plant symbionts and the fine-tuning of host specificity.","2017-12-30T02:43:13.809Z","2017-12-30T02:43:13.809Z"
"1562970.6","Fermentimonas caenicola strain MAG2",,1562970,"131567;2;1783270;68336;976;200643;171549;2005520;1784836;1562970","cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Fermentimonas;Fermentimonas caenicola","Bacteria",,"Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Fermentimonas",,"WGS","MAG2",,,,,,,,,,,,,,,,,,,,"Good","2019-02-24T00:00:00Z",,,"PRJNA520828","SAMN10868512","GCA_004294895.1",,"SHOG00000000","Darwin Bioprospecting Excellence SL","WGS","Illumina MiSeq","35x","metaSPAdes v. 3.12.0",,,141,2715902,37.02614,9,97926,39,1,,2351,,,,,,"Red-pigmented microbial biofilm developed on the inner wall of a bioreactor",,"2017-07-11",2017,,"Germany","Europe","Germany:Jena",,,,,,,,,,,"sample_type:metagenomic assembly","Conventional anaerobic digesters intended for the production of biogas usually operate in complete darkness. Therefore, little is known about the effect of light on microbial communities operating in anaerobic digesters. In the present work, we have studied through 16S rRNA gene amplicon Nanopore sequencing and shotgun metagenomic sequencing the taxonomic and functional structure of the microbial community forming a biofilm on the inner wall of a lab-scale transparent anaerobic biodigester illuminated with natural sunlight. The biofilm was composed of microorganisms involved in the four metabolic processes needed for biogas production. The biofilm proved surprisingly rich in Rhodopseudomonas faecalis, a versatile bacterium able to carry out a photoautotroph metabolism when grown under anaerobic conditions. Our results suggest that this bacterium, able to fix carbon dioxide, could be considered for its use in transparent biogas fermenters in order to contribute to the production of optimized biogas with a higher CH4:CO2 ratio than the biogas produced in regular, opaque digesters. To the best of our knowledge, this is the first study supporting illuminated bioreactors as a new bioprocess for the obtention of biogas enriched in methane.","2019-07-19T01:46:24.796Z","2019-07-19T01:46:24.796Z"
"1653858.4","Thiospirillum jenense strain DSM 216",,1653858,"131567;2;1224;1236;135613;1046;212111;1653858","cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiospirillum;Thiospirillum jenense","Bacteria",,"Pseudomonadota","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thiospirillum",,"WGS","DSM 216",,,,,,,,,,,,,,,,,"DSM:216","Yes","Representative","Good","2020-08-10T00:00:00Z","32757114",,"PRJNA638421","SAMN15192446","GCA_014145225.1",,"JABVCQ000000000","Bellevue University","WGS","Illumina MiniSeq","56.0x","Unicycler v. Dec-2019",,,128,3217111,48.70901,13,86232,46,1,,3255,92.5,91.5,,,,"pond water",,"1991",1991,,"Germany","Europe","Germany: Ostrau",,,,,,,,,,,"sample_type:Enriched culture;biomaterial_provider:Dr. Johannes Imhoff, GEOMAR Helmholtz Centre for Ocean Research Kiel, RD3 Marine Symbioses, Dusternbrooker Weg 20, 24105 Kiel, Germany","Thiospirillum jenense is a giant purple sulfur bacterium belonging to the gammaproteobacteria and has been an interesting object of study for almost two centuries, especially during the early years of microbiology. The bacterium was found originally by Ehrenberg (1838) and has only been able to be maintained transiently in enrichment cultures. We now sequenced the genome of Thiospirillum jenense DSM 216, type strain. The enrichment culture also contained the genomes for two minor contaminants, identified as Rhodopseudomonas palustris and Rhodoferax jenense 4810, which were separated out by metagenomic binning.","2020-08-31T03:51:03.095Z","2020-08-31T03:51:03.095Z"
"166.41","Treponema sp. strain MAG11",,166,"131567;2;203691;203692;136;2845253;157;2638727;166","cellular organisms;Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Treponemataceae;Treponema;unclassified Treponema;Treponema sp.","Bacteria",,"Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema",,"WGS","MAG11",,,,,,,,,,,,,,,,,,,,"Good","2019-02-24T00:00:00Z",,,"PRJNA520828","SAMN10868517","GCA_004294945.1",,"SHOL00000000","Darwin Bioprospecting Excellence SL","WGS","Illumina MiSeq","8x","metaSPAdes v. 3.12.0",,,346,2708734,53.19639,61,12604,38,1,,2771,,,,,,"Red-pigmented microbial biofilm developed on the inner wall of a bioreactor",,"2017-07-11",2017,,"Germany","Europe","Germany:Jena",,,,,,,,,,,"sample_type:metagenomic assembly","Conventional anaerobic digesters intended for the production of biogas usually operate in complete darkness. Therefore, little is known about the effect of light on microbial communities operating in anaerobic digesters. In the present work, we have studied through 16S rRNA gene amplicon Nanopore sequencing and shotgun metagenomic sequencing the taxonomic and functional structure of the microbial community forming a biofilm on the inner wall of a lab-scale transparent anaerobic biodigester illuminated with natural sunlight. The biofilm was composed of microorganisms involved in the four metabolic processes needed for biogas production. The biofilm proved surprisingly rich in Rhodopseudomonas faecalis, a versatile bacterium able to carry out a photoautotroph metabolism when grown under anaerobic conditions. Our results suggest that this bacterium, able to fix carbon dioxide, could be considered for its use in transparent biogas fermenters in order to contribute to the production of optimized biogas with a higher CH4:CO2 ratio than the biogas produced in regular, opaque digesters. To the best of our knowledge, this is the first study supporting illuminated bioreactors as a new bioprocess for the obtention of biogas enriched in methane.","2019-07-13T18:33:38.932Z","2019-07-13T18:33:38.932Z"
"1879010.6619","Firmicutes bacterium strain MAG9",,1879010,"131567;2;1783272;1239;84086;1879010","cellular organisms;Bacteria;Terrabacteria group;Bacillota;unclassified Bacillota;Bacillota bacterium","Bacteria",,"Bacillota",,,,,,"WGS","MAG9",,,,,,,,,,,,,,,,,,,,"Good","2019-02-24T00:00:00Z",,,"PRJNA520828","SAMN10868515","GCA_004294795.1",,"SHOJ00000000","Darwin Bioprospecting Excellence SL","WGS","Illumina MiSeq","9x","metaSPAdes v. 3.12.0",,,213,1165446,36.320007,35,10354,33,1,,1196,95.3,93.5,,,,"Red-pigmented microbial biofilm developed on the inner wall of a bioreactor",,"2017-07-11",2017,,"Germany","Europe","Germany:Jena",,,,,,,,,,,"sample_type:metagenomic assembly","Conventional anaerobic digesters intended for the production of biogas usually operate in complete darkness. Therefore, little is known about the effect of light on microbial communities operating in anaerobic digesters. In the present work, we have studied through 16S rRNA gene amplicon Nanopore sequencing and shotgun metagenomic sequencing the taxonomic and functional structure of the microbial community forming a biofilm on the inner wall of a lab-scale transparent anaerobic biodigester illuminated with natural sunlight. The biofilm was composed of microorganisms involved in the four metabolic processes needed for biogas production. The biofilm proved surprisingly rich in Rhodopseudomonas faecalis, a versatile bacterium able to carry out a photoautotroph metabolism when grown under anaerobic conditions. Our results suggest that this bacterium, able to fix carbon dioxide, could be considered for its use in transparent biogas fermenters in order to contribute to the production of optimized biogas with a higher CH4:CO2 ratio than the biogas produced in regular, opaque digesters. To the best of our knowledge, this is the first study supporting illuminated bioreactors as a new bioprocess for the obtention of biogas enriched in methane.","2019-09-29T19:40:32.552Z","2019-09-29T19:40:32.552Z"
