Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"2798804.7","Rhodoferax sp. MIZ03",,2798804,"131567;2;1224;28216;80840;80864;28065;2627954;2798804","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp. MIZ03","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"Deprecated","MIZ03",,,,,,,,,,,,,,,,,,,,"Good","2021-08-27T00:00:00Z","34431720",,"PRJDB10411","SAMD00265974","GCA_019973615.1",,"AP024238",,"Complete","Illumina MiSeq; Oxford Nanopore","150x","Unicycler v. 0.4.7",,,1,4936681,56.39955,1,4936681,54,9,,4774,96.9,95,,,,"pond sediment",,"2018-04-20",2018,,"Japan","Asia","Japan:Ibaraki, Tsukuba",,,,,,,,,,,,,"2022-01-30T03:06:48.526Z","2022-01-30T03:06:48.526Z"
"28066.15","Rhodoferax fermentans strain DSM 10138",,28066,"131567;2;1224;28216;80840;80864;28065;28066","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;Rhodoferax fermentans","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"Deprecated","DSM 10138",,,,,,,,,,,,,,,,,"DSM:10138",,,"Good","1900-01-01T00:00:00Z",,,"PRJNA387386","SAMN07535028","GCA_016583655.1",,"NRRK00000000","GEOMAR Helmholtz Centre for Ocean Research Kiel","WGS","Illumina MiSeq","165x","SPAdes v. 3.10.1",,,47,4328104,60.00059,11,160430,49,3,,4247,97.1,95.4,,,,"ditch",,"1981",1981,,"Japan","Asia","Japan: Tokyo",,,,,,,,,,,"sample_type:cell culture","Sequencing and assembly of draft genomes of cultured anoxygenic phototrophic bacteria","2021-02-01T04:40:51.978Z","2021-02-01T04:40:51.978Z"
"28066.25","Rhodoferax fermentans DSM 10138",,28066,"131567;2;1224;28216;80840;80864;28065;28066","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;Rhodoferax fermentans","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax","Rhodoferax fermentans","WGS","DSM 10138",,,,,,,,,,,,,,,,,"DSM:10138",,,"Good","2021-01-08T00:00:00Z","33375353",,"PRJNA387386","SAMN07535028",,,"NRRK00000000",,,"Illumina MiSeq","165x","SPAdes v. 3.10.1",,,47,4328104,60.00059,11,160430,49,3,,4247,97.1,95.4,,100,,"ditch",,"1981",1981,,"Japan","Asia","Japan: Tokyo",,"Not applicable",,,,,,,,,"sample_type:cell culture",,"2024-02-12T14:43:54.114Z","2024-02-12T14:43:54.114Z"
"28066.3","Rhodoferax fermentans strain JCM 7819",,28066,"131567;2;1224;28216;80840;80864;28065;28066","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;Rhodoferax fermentans","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","JCM 7819",,,,,,,,,,,,,,,,,"JCM:7819",,"Representative","Good","2017-03-03T00:00:00Z",,,"PRJNA361195","SAMN06118385","GCF_002017865.1",,"MTJN00000000","Korea University","WGS","PacBio","165.0x","PacBio SMRT Analysis v. 2.3",,,2,4467741,59.93,1,4447702,53,4,,4373,97,95.6,5.7,100,,,,"1991-01-01",1991,,,,,,,,,,,,,,,"sample_type:Whole organism","Genome sequencing of Rhodoferax fermentans JCM 7819","2017-03-20T08:53:16.757Z","2017-03-20T08:53:16.757Z"
"2822760.3","Rhodoferax sp. PAMC29310",,2822760,"131567;2;1224;28216;80840;80864;28065;2627954;2822760","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp. PAMC 29310","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"Complete","PAMC29310",,,,,,,,,,,,,,,,,,,,"Good","2021-04-14T00:00:00Z",,,"PRJNA718970","SAMN18579863","GCA_017948265.1",,"CP072852","Korea Polar Research Institute","Complete","PacBio RSII; Illumina","1.0x","GS De Novo Assembler v. JUL-2020",,,1,4593249,57.97269,1,4593249,57,18,,4544,97.6,96.7,,,,"sediment",,"2019-09-10",2019,,"Arctic Ocean",,"Arctic Ocean: East Siberian Sea",,,,,,,,,,,,"Whole-genome sequencing of the strain Rhodoferax sp. PAMC 29310 was achieved .","2021-04-25T19:11:06.680Z","2021-04-25T19:11:06.680Z"
"2838878.3","Rhodoferax sp. U11-2br",,2838878,"131567;2;1224;28216;80840;80864;28065;2627954;2838878","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp. U11-2br","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","U11-2br",,,,,,,,,,,,,,,,,,,,"Good","2021-06-01T00:00:00Z",,,"PRJNA732297","SAMN19316096","GCA_018619435.1",,"JAHFZF000000000","NRC 'Kurchatov Institute'","WGS","Illumina MiSeq","187.0x","SPAdes v. 3.14.1",,,77,4514668,59.88037,13,108245,49,8,,4315,97.2,95.6,,,,,,"2017",2017,,"Russia","Europe","Russia: Biruzovoe Lake, Ukok Plateau, Altai Republic",,,,,,,,,,,"sample_type:cell culture","Draft genome sequence of anoxygenic phototrophic bacterium Rhodoferax sp. strain U11-2br isolated from a lake on Ukok Plateau","2021-06-25T22:03:10.104Z","2021-06-25T22:03:10.104Z"
"2884000.10","Rhodoferax sp. U2-2l",,2884000,"131567;2;1224;28216;80840;80864;28065;2627954;2884000","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp. U2-2l","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","U2-2l",,,,,,,,,,,,,,,,,,,,,"2021-10-25T00:00:00Z",,,"PRJNA770872","SAMN22242668",,,"JAJCTH000000000",,"WGS","Illumina MiSeq","100.0x","SPAdes v. 3.14.1",,,51,4231862,61.5263,9,170385,48,4,,4061,96.7,95,,100,,"a lake on Ukok Plateau (Russia)",,"2019",2019,,"Russia","Europe","Russia: a lake on Ukok Plateau",,,,,,,,,,,"sample_type:cell culture",,"2022-05-25T21:35:18.461Z","2022-05-25T21:35:18.461Z"
"2884000.3","Rhodoferax sp. U2-2l",,2884000,"131567;2;1224;28216;80840;80864;28065;2627954;2884000","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp. U2-2l","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"Deprecated","U2-2l",,,,,,,,,,,,,,,,,,,,"Good","2021-10-25T00:00:00Z",,,"PRJNA770872","SAMN22242668","GCA_020594515.1",,"JAJCTH000000000","NRC 'Kurchatov Institute'","WGS","Illumina MiSeq","100.0x","SPAdes v. 3.14.1",,,51,4231862,61.5263,9,170385,48,4,,4061,96.7,95,,,,"a lake on Ukok Plateau (Russia)",,"2019",2019,,"Russia",,"Russia: a lake on Ukok Plateau",,,,,,,,,,,"sample_type:cell culture","Draft genome sequence of Rhodoferax sp. strain U2-2l isolated from a lake on Ukok Plateau (Russia)","2021-10-31T19:32:28.957Z","2021-10-31T19:32:28.957Z"
"2884000.4","Rhodoferax sp. U2-2l",,2884000,"131567;2;1224;28216;80840;80864;28065;2627954;2884000","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp. U2-2l","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"Deprecated","U2-2l",,,,,,,,,,,,,,,,,,,,"Good","2021-10-25T00:00:00Z",,,"PRJNA770872","SAMN22242668",,,"JAJCTH000000000","NRC 'Kurchatov Institute'","WGS","Illumina MiSeq","100.0x","SPAdes v. 3.14.1",,,51,4231862,61.5263,9,170385,48,4,,4061,96.7,95,,,,"a lake on Ukok Plateau (Russia)",,"2019",2019,,"Russia",,"Russia: a lake on Ukok Plateau",,,,,,,,,,,"sample_type:cell culture","Draft genome sequence of Rhodoferax sp. strain U2-2l isolated from a lake on Ukok Plateau (Russia)","2021-11-30T19:57:10.798Z","2021-11-30T19:57:10.798Z"
"2884000.5","Rhodoferax sp. U2-2l",,2884000,"131567;2;1224;28216;80840;80864;28065;2627954;2884000","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp. U2-2l","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"Deprecated","U2-2l",,,,,,,,,,,,,,,,,,,,"Good","2021-10-25T00:00:00Z",,,"PRJNA770872","SAMN22242668",,,"JAJCTH000000000","NRC 'Kurchatov Institute'","WGS","Illumina MiSeq","100.0x","SPAdes v. 3.14.1",,,51,4231862,61.5263,9,170385,48,4,,4061,96.7,95,,,,"a lake on Ukok Plateau (Russia)",,"2019",2019,,"Russia",,"Russia: a lake on Ukok Plateau",,,,,,,,,,,"sample_type:cell culture","Draft genome sequence of Rhodoferax sp. strain U2-2l isolated from a lake on Ukok Plateau (Russia)","2021-12-24T14:28:36.996Z","2021-12-24T14:28:36.996Z"
"2884000.9","Rhodoferax sp. U2-2l",,2884000,"131567;2;1224;28216;80840;80864;28065;2627954;2884000","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp. U2-2l","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"Deprecated","U2-2l",,,,,,,,,,,,,,,,,,,,,"2021-10-25T00:00:00Z",,,"PRJNA770872","SAMN22242668",,,"JAJCTH000000000",,"WGS","Illumina MiSeq","100.0x","SPAdes v. 3.14.1",,,51,4231862,61.5263,9,170385,48,4,,4061,96.7,95,,100,,"a lake on Ukok Plateau (Russia)",,"2019",2019,,"Russia","Europe","Russia: a lake on Ukok Plateau",,,,,,,,,,,"sample_type:cell culture",,"2022-04-26T11:35:08.913Z","2022-04-26T11:35:08.913Z"
"3068338.3","Rhodoferax sp. TBRC 17198",,3068338,"131567;2;1224;28216;80840;80864;28065;2627954;3068338","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp. TBRC 17198","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","TBRC 17198",,,,,,,,,,,,,,,,,,,,,"2023-09-29T00:00:00Z",,,"PRJNA1003237","SAMN36884688",,,"JAVBIJ000000000",,,"Oxford Nanopore MinION","298x","Flye v. 2.9",,,2,4003062,59.503574,1,3867929,52,16,,3889,97.5,96.3,4,100,,"water surface [ENVO:01001191]",,"2021-03",2021,,"Thailand","Asia","Thailand: Mekong River",,,,,,,,,,,,,"2023-10-30T03:26:06.845Z","2023-10-30T03:26:06.845Z"
"3068339.3","Rhodoferax sp. TBRC 17660",,3068339,"131567;2;1224;28216;80840;80864;28065;2627954;3068339","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp. TBRC 17660","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","TBRC 17660",,,,,,,,,,,,,,,,,,,,,"2023-09-29T00:00:00Z",,,"PRJNA1003237","SAMN36884689",,,"JAVBIK000000000",,,"Oxford Nanopore MinION","168x","Flye v. 2.9",,,3,4010012,59.33977,1,3727180,55,21,,3933,97.5,95.5,4,100,,"water surface [ENVO:01001191]",,"2021-03",2021,,"Thailand","Asia","Thailand: Mekong River",,,,,,,,,,,,,"2023-10-30T03:26:12.708Z","2023-10-30T03:26:12.708Z"
"3068340.3","Rhodoferax sp. TBRC 17199",,3068340,"131567;2;1224;28216;80840;80864;28065;2627954;3068340","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp. TBRC 17199","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","TBRC 17199",,,,,,,,,,,,,,,,,,,,,"2023-09-29T00:00:00Z",,,"PRJNA1003237","SAMN36884690",,,"JAVBIL000000000",,,"Oxford Nanopore MinION","937x","Flye v. 2.9",,,3,4018615,59.30976,1,3801408,57,21,,3844,97.2,95.4,4,100,,"water surface [ENVO:01001191]",,"2021-08",2021,,"Thailand","Asia","Thailand: Mekong River",,,,,,,,,,,,,"2023-10-30T03:26:03.599Z","2023-10-30T03:26:03.599Z"
"3068341.3","Rhodoferax sp. TBRC 17307",,3068341,"131567;2;1224;28216;80840;80864;28065;2627954;3068341","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp. TBRC 17307","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"Deprecated","TBRC 17307",,,,,,,,,,,,,,,,,,,,,"2023-09-29T00:00:00Z",,,"PRJNA1003237","SAMN36884691",,,"CP132507",,,"Oxford Nanopore MinION","762x","Flye v. 2.9",,,1,3889336,59.483006,1,3889336,51,12,,3756,96.9,95,4,100,,"water surface [ENVO:01001191]",,"2021-03",2021,,"Thailand","Asia","Thailand: Mekong River",,,,,,,,,,,,,"2023-10-30T03:17:14.340Z","2023-10-30T03:17:14.340Z"
"3068341.4","Rhodoferax sp. TBRC 17307",,3068341,"131567;2;1224;28216;80840;80864;28065;2627954;3068341","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp. TBRC 17307","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"Complete","TBRC 17307",,,,,,,,,,,,,,,,,,,,,"2023-09-29T00:00:00Z",,,"PRJNA1003237","SAMN36884691",,,"CP132507",,,"Oxford Nanopore MinION","762x","Flye v. 2.9",,,1,3889336,59.483006,1,3889336,51,12,,3756,96.9,95,4,100,,"water surface [ENVO:01001191]",,"2021-03",2021,,"Thailand","Asia","Thailand: Mekong River",,,,,,,,,,,,,"2023-11-24T21:09:23.652Z","2023-11-24T21:09:23.652Z"
"338969.11","Rhodoferax ferrireducens T118",,338969,"131567;2;1224;28216;80840;80864;28065;192843;338969","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;Rhodoferax ferrireducens;Rhodoferax ferrireducens T118","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax","Rhodoferax ferrireducens","Complete","T118",,,,,,,,,,,,,,,,,"ATCC BAA-621","Yes","Representative","Good","2006-03-10T00:00:00Z",,,"PRJNA13908","SAMN02598320","GCA_000013605.1",,"CP000267,CP000268","DOE Joint Genome Institute","Complete",,,,,1,2,4969784,59.6,1,4712337,45,4,,4672,99.9,99.6,1.2,100,,"aquifer sediment collected at a depth of 18 feet","isolated from aquifer sediment collected at a depth of 18 feet",,,,,,,,,,,,,,,,,,"Rhodoferax ferrireducens strain T118. This strain (T118; ATCC BAA-621; DSM 15236; type strain) was isolated from aquifer sediment collected at a depth of 18 feet. The genome sequence will provide information on the mechanism and control of electricity generation and iron reduction by Rhodoferax ferrireducens.","2014-12-08T22:12:43.723Z","2015-03-16T03:17:09.594Z"
"338969.25","Rhodoferax ferrireducens T118 strain DSM 15236",,338969,"131567;2;1224;28216;80840;80864;28065;192843;338969","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;Rhodoferax ferrireducens;Rhodoferax ferrireducens T118","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax","Rhodoferax ferrireducens","Plasmid","DSM 15236",,,,,,,,,,,,,,,,,"ATCC BAA-621","Yes",,,"2016-07-26T00:00:00Z",,,"PRJNA13908","SAMN02598320","GCA_000013605.1",,"AAJK00000000","DOE Joint Genome Institute","Plasmid",,,,,1,1,257447,54.41,,,,,,318,,,,,,"aquifer sediment collected at a depth of 18 feet","isolated from aquifer sediment collected at a depth of 18 feet",,,,,,,,,,,,,,,,,,"Rhodoferax ferrireducens strain T118. This strain (T118; ATCC BAA-621; DSM 15236; type strain) was isolated from aquifer sediment collected at a depth of 18 feet. The genome sequence will provide information on the mechanism and control of electricity generation and iron reduction by Rhodoferax ferrireducens.","2017-12-29T20:32:27.417Z","2017-12-29T20:32:27.417Z"
"50421.100","Rhodoferax sp. strain bin_167",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","bin_167",,,,,,,,,,,,,,,,,,,,"Good","2021-09-20T00:00:00Z",,,"PRJNA72255","SAMN20441929",,,"JAIFLF000000000","EMG","WGS","Illumina HiSeq","1.39x","IDBA-UD v. 1.1.1",,,74,569153,61.44771,28,7493,,,,581,90.4,90.3,,,,"purple microbial (photo- and chemosynthetic) mats found in low-oxygen high-sulfur sink holes collected from 2007 through 2012","derived from the primary whole genome shotgun (WGS) data set PRJNA72255, and was assembled with metaSPAdes v3",,,,"USA",,"USA: northwestern Lake Huron",,,,,,,,,,,"sample_type:metagenomic assembly","The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set PRJNA72255, and was assembled with metaSPAdes v3.12.0. This project includes samples from the following biomes: root:Environmental:Aquatic:Non-marine Saline and Alkaline:Alkaline:Microbial mats.","2021-10-30T22:02:15.878Z","2021-10-30T22:02:15.878Z"
"50421.101","Rhodoferax sp. strain bin_106",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","bin_106",,,,,,,,,,,,,,,,,,,,"Good","2021-09-20T00:00:00Z",,,"PRJNA72255","SAMN20441912",,,"JAIFKO000000000","EMG","WGS","Illumina HiSeq","3.78x","IDBA-UD v. 1.1.1",,,277,2418005,59.114403,92,9192,10,,,2614,77.2,76.1,,,,"purple microbial (photo- and chemosynthetic) mats found in low-oxygen high-sulfur sink holes collected from 2007 through 2012","derived from the primary whole genome shotgun (WGS) data set PRJNA72255, and was assembled with metaSPAdes v3",,,,"USA",,"USA: northwestern Lake Huron",,,,,,,,,,,"sample_type:metagenomic assembly","The Third Party Annotation (TPA) assembly was derived from the primary whole genome shotgun (WGS) data set PRJNA72255, and was assembled with metaSPAdes v3.12.0. This project includes samples from the following biomes: root:Environmental:Aquatic:Non-marine Saline and Alkaline:Alkaline:Microbial mats.","2021-10-30T22:08:52.039Z","2021-10-30T22:08:52.039Z"
"50421.102","Rhodoferax sp. strain WC_58",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","WC_58",,,,,,,,,,,,,,,,,,,,"Poor","2021-09-20T00:00:00Z",,,"PRJNA563685","SAMN18076695",,,"JAGVDS000000000","Northwestern University","WGS","Illumina HiSeq 2500","Not Applicable","MEGAHIT v. 1.0.6.1",,,217,783023,56.521328,82,3488,7,,,992,84,83.8,,,"Low contig N50","surficial creek",,"2018-04",2018,,"USA",,"USA: Sanford Underground Research Facility, Lead SD, Deep Mine Microbial Observatory (DeMMO)",,,,,,,,,,,"sample_type:metagenomic assembly","The Deep Mine Microbial Observatory is a series of boreholes draining fracture fluids that span depths from 800-4,850 ft. DeMMO is located in the former Homestake Gold Mine, now the Sanford Underground Research Facility in Lead, SD. We collected fluid samples from each borehole (DeMMO1-6) between December 2015 and December 2019 for 16S rRNA gene amplicon sequencing. The purpose of this study is to compare microbial communities across a range of depths and geochemical conditions over time.","2021-10-30T22:55:05.770Z","2021-10-30T22:55:05.770Z"
"50421.103","Rhodoferax sp. strain HKST-UBA145",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","HKST-UBA145",,,,,,,,,,,,,,,,,,,,"Poor","2021-10-13T00:00:00Z","34615557",,"PRJNA432264","SAMN14564212",,,"JAGRFF000000000","The University Hong Kong","WGS","Illumina HiSeq","106x","CLC de novo assembler v. 6.04",,,1242,4182275,69.72252,346,3668,24,,,5163,77.1,68.6,,,"Low contig N50;Too many contigs","activated sludge from Shatin waste water treatment plant collected monthly from 2007 through 2015",,,,,"China",,"China:Hong Kong SAR, Shatin waste water treatment plant",,,,,,,,,,,"sample_type:metagenomic assembly","Actiavted sludge samples collected from Shatin WWTP, Hong Kong","2021-10-31T14:56:24.780Z","2021-10-31T14:56:24.780Z"
"50421.104","Rhodoferax sp. strain HKST-UBA143",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","HKST-UBA143",,,,,,,,,,,,,,,,,,,,"Good","2021-10-13T00:00:00Z","34615557",,"PRJNA432264","SAMN14564210",,,"JAGRFD000000000","The University Hong Kong","WGS","Illumina HiSeq","58x","CLC de novo assembler v. 6.04",,,824,5744634,67.54018,170,10112,37,,,6008,95.1,87.1,,,,"activated sludge from Shatin waste water treatment plant collected monthly from 2007 through 2015",,,,,"China",,"China:Hong Kong SAR, Shatin waste water treatment plant",,,,,,,,,,,"sample_type:metagenomic assembly","Actiavted sludge samples collected from Shatin WWTP, Hong Kong","2021-10-31T14:59:53.193Z","2021-10-31T14:59:53.193Z"
"50421.105","Rhodoferax sp. strain HKST-UBA144",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","HKST-UBA144",,,,,,,,,,,,,,,,,,,,"Good","2021-10-13T00:00:00Z","34615557",,"PRJNA432264","SAMN14564211",,,"JAGRFE000000000","The University Hong Kong","WGS","Illumina HiSeq","348x","CLC de novo assembler v. 6.04",,,830,3270457,72.35765,172,5613,24,1,,3993,90.4,82.5,,,,"activated sludge from Shatin waste water treatment plant collected monthly from 2007 through 2015",,,,,"China",,"China:Hong Kong SAR, Shatin waste water treatment plant",,,,,,,,,,,"sample_type:metagenomic assembly","Actiavted sludge samples collected from Shatin WWTP, Hong Kong","2021-10-31T14:56:32.035Z","2021-10-31T14:56:32.035Z"
"50421.106","Rhodoferax sp. strain HKST-UBA142",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","HKST-UBA142",,,,,,,,,,,,,,,,,,,,"Poor","2021-10-13T00:00:00Z","34615557",,"PRJNA432264","SAMN14564209",,,"JAGRFC000000000","The University Hong Kong","WGS","Illumina HiSeq","45x","CLC de novo assembler v. 6.04",,,1050,4215214,67.70382,279,4771,23,,,5625,86.9,76.3,,,"Low contig N50;Too many contigs","activated sludge from Shatin waste water treatment plant collected monthly from 2007 through 2015",,,,,"China",,"China:Hong Kong SAR, Shatin waste water treatment plant",,,,,,,,,,,"sample_type:metagenomic assembly","Actiavted sludge samples collected from Shatin WWTP, Hong Kong","2021-10-31T14:56:30.286Z","2021-10-31T14:56:30.286Z"
"50421.107","Rhodoferax sp. strain HKST-UBA141",,50421,"131567;2;1224;28216;80840;80864;28065;2627954;50421","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;unclassified Rhodoferax;Rhodoferax sp.","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",,"WGS","HKST-UBA141",,,,,,,,,,,,,,,,,,,,"Poor","2021-10-13T00:00:00Z","34615557",,"PRJNA432264","SAMN14564208",,,"JAGRFB000000000","The University Hong Kong","WGS","Illumina HiSeq","43x","CLC de novo assembler v. 6.04",,,1194,4357835,67.57872,319,4132,15,,,5911,86.4,76.7,,,"Low contig N50;Too many contigs","activated sludge from Shatin waste water treatment plant collected monthly from 2007 through 2015",,,,,"China",,"China:Hong Kong SAR, Shatin waste water treatment plant",,,,,,,,,,,"sample_type:metagenomic assembly","Actiavted sludge samples collected from Shatin WWTP, Hong Kong","2021-10-31T14:59:45.396Z","2021-10-31T14:59:45.396Z"
